3,4,5,6,7,8,9,10,11,1 - 3 inning,4 - 6 inning,7 - ? inning,no out,1 out,2 out,base_1,base_2,base_3,out,hit,ball,batterName,batterClass,pitcherName,pitcherClass
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2 이택근,0,소사,1
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,2 이택근,0,소사,1
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,2 이택근,0,소사,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2 이택근,0,진해수,0
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2 이택근,0,류제국,-1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,2 이택근,0,류제국,-1
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2 이택근,0,류제국,-1
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2 이택근,0,김지용,-1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,7 이택근,0,윤지웅,4
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,7 이택근,0,윤지웅,4
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,7 이택근,0,신정락,-1
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,8 이택근,0,윤길현,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3 이택근,0,레일리,-1
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3 이택근,0,레일리,-1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3 이택근,0,레일리,-1
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,3 이택근,0,노경은,5
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,7 이택근,0,유희관,1
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,7 이택근,0,유희관,1
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,7 이택근,0,유희관,1
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,7 이택근,0,이용찬,-1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,7 이택근,0,김승회,0
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,9 이택근,0,심재민,-1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,7 이택근,0,팻딘,-1
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,7 이택근,0,팻딘,-1
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,7 이택근,0,팻딘,-1
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,7 이택근,0,팻딘,-1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,7 이택근,0,양현종,1
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,7 이택근,0,양현종,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,7 이택근,0,양현종,1
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,7 이택근,0,김윤동,-1
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,9 이택근,0,심동섭,4
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,7 이택근,0,다이아몬드,-1
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,7 이택근,0,다이아몬드,-1
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,7 이택근,0,채병용,2
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,7 이택근,0,서진용,-1
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,9 이택근,0,임준혁,4
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,8 이택근,0,박세웅,-1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1 이택근,0,레일리,-1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1 이택근,0,레일리,-1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1 이택근,0,레일리,-1
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1 이택근,0,윤길현,2
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,9 이택근,0,이용찬,-1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,7 이택근,0,보우덴,-1
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,7 이택근,0,보우덴,-1
0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,7 이택근,0,박치국,-1
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,7 이택근,0,김승회,0
